timestamp,electricity_demand_rate_W,produced_electricity_rate_W,drybulb_C,relhum_percent,Global Horizontal Radiation,dni_Wm2,dhi_Wm2,Wind Speed (m/s),wdir_deg,ev_status,tar_s,tar_w,tar_sw,tar_flat,tar_tou,Pgrid,Ppv,Load,PBESS,EBESS,Pev,Eev,ev_status_env,PBESS_cmd,Pev_cmd
2000-01-12 03:45:00,144.98,0.0,-3.1,57.0,0.0,0.0,0.0,144.0,5.433189052407261,0.3827921441558737,1.074,0.9823178570330195,1.056317857009393,1,0.7,4.605787991175122,0.0,0.14497999846935272,1.4729417685543922e-10,0.5000000074505806,4.460807991027828,13.655802011489868,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 03:50:00,144.98,0.0,-3.1,57.0,0.0,0.0,0.0,144.0,5.483183820241813,0.3827921441558737,1.074,0.9823178570330195,1.056317857009393,1,0.7,2.944621800073907,0.0,0.14497999846935272,1.4714629514855915e-10,0.5000000074505806,2.7996417999267607,13.889105916023254,1.0,0.0063157896511256695,3.043088912963867
2000-01-12 03:55:00,144.98,0.0,-3.1,57.0,0.0,0.0,0.0,144.0,5.533178588076364,0.3827921441558737,1.074,0.9823178570330195,1.056317857009393,1,0.7,4.605787991174828,0.0,0.14497999846935272,1.4699974570930863e-10,0.5000000074505806,4.460807991027828,14.260839521884918,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 04:00:00,144.98,0.0,-3.1,57.0,0.0,0.0,0.0,144.0,5.583173355910916,0.3827921441558737,1.074,0.9817766027863252,1.0557766028065811,1,0.7,4.6057879911746795,0.0,0.14497999846935272,1.4685186400242856e-10,0.5000000074505806,4.460807991027828,14.632574021816254,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 04:05:00,144.98,0.0,-3.105528021,57.0,0.0,0.0,0.0,144.1105604124849,5.611056041248489,0.3827921441558737,1.074,0.9817766027863252,1.0557766028065811,1,0.7,4.605787991174534,0.0,0.14497999846935272,1.4670531456317804e-10,0.5000000074505806,4.460807991027828,15.004307627677917,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 04:10:00,144.98,0.0,-3.113860482,57.0,0.0,0.0,0.0,144.27720963860006,5.627720963860006,0.3827921441558737,1.074,0.9817766027863252,1.0557766028065811,1,0.7,4.605787991174386,0.0,0.14497999846935272,1.4655876512392751e-10,0.5000000074505806,4.460807991027828,15.376042127609253,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 04:15:00,144.98,0.0,-3.122192943,57.0,0.0,0.0,0.0,144.44385886471517,5.644385886471517,0.3827921441558737,1.074,0.9817766027863252,1.0557766028065811,1,0.7,4.605787991174241,0.0,0.14497999846935272,1.46412215684677e-10,0.5000000074505806,4.460807991027828,15.747776627540588,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 04:20:00,144.98,0.0,-3.130525405,57.0,0.0,0.0,0.0,144.61050809083036,5.661050809083035,0.3827921441558737,1.074,0.9817766027863252,1.0557766028065811,1,0.7,4.605787991174115,0.0,0.14497999846935272,1.4626566624542647e-10,0.5000000074505806,4.460807991027849,16.11950933933258,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 04:25:00,144.98,0.0,-3.138857866,57.0,0.0,0.0,0.0,144.77715731694553,5.677715731694552,0.3827921441558737,1.074,0.9817766027863252,1.0557766028065811,1,0.7,4.605787991173969,0.0,0.14497999846935272,1.4611911680617595e-10,0.5000000074505806,4.460807991027849,16.491243839263916,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 04:30:00,144.98,0.0,-3.147190327,57.0,0.0,0.0,0.0,144.9438065430607,5.6943806543060695,0.3827921441558737,1.074,0.9817766027863252,1.0557766028065811,1,0.7,4.605787991173823,0.0,0.14497999846935272,1.4597389963455498e-10,0.5000000074505806,4.460807991027849,16.86297833919525,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 04:35:00,144.98,0.0,-3.155522788,57.0,0.0,0.0,0.0,145.11045576917587,5.711045576917587,0.3827921441558737,1.074,0.9817766027863252,1.0557766028065811,1,0.7,4.605787991173677,0.0,0.14497999846935272,1.4582735019530446e-10,0.5000000074505806,4.460807991027849,17.234711050987244,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 04:40:00,144.98,0.0,-3.16385525,57.0,0.0,0.0,0.0,145.27710499529104,5.727710499529104,0.3827921441558737,1.074,0.9817766027863252,1.0557766028065811,1,0.7,4.605787991173532,0.0,0.14497999846935272,1.456821330236835e-10,0.5000000074505806,4.460807991027849,17.60644555091858,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 04:45:00,144.98,0.0,-3.172187711,57.0,0.0,0.0,0.0,145.4437542214062,5.744375422140621,0.3827921441558737,1.074,0.9817766027863252,1.0557766028065811,1,0.7,4.6057879911733846,0.0,0.14497999846935272,1.4553558358443297e-10,0.5000000074505806,4.460807991027849,17.978180050849915,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 04:50:00,144.98,0.0,-3.180520172,57.0,0.0,0.0,0.0,145.61040344752138,5.761040344752138,0.3827921441558737,1.074,0.9817766027863252,1.0557766028065811,1,0.7,4.60578799117324,0.0,0.14497999846935272,1.45390366412812e-10,0.5000000074505806,4.460807991027849,18.34991455078125,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 04:55:00,144.98,0.0,-3.188852634,57.0,0.0,0.0,0.0,145.77705267363655,5.777705267363656,0.3827921441558737,1.074,0.9817766027863252,1.0557766028065811,1,0.7,4.605787991173095,0.0,0.14497999846935272,1.4524514924119103e-10,0.5000000074505806,4.460807991027849,18.721647262573242,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 05:00:00,144.98,0.0,-3.197185095,57.0,0.0,0.0,0.0,145.94370189975166,5.794370189975167,0.3827921441558737,1.074,0.9810209415504744,1.0550209415534315,1,0.7,4.605787991172949,0.0,0.14497999846935272,1.4509993206957006e-10,0.5000000074505806,4.460807991027849,19.093381762504578,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 05:05:00,144.98,0.0,-3.166894662,57.0,0.0,0.0,0.0,146.0,5.8,0.3827921441558737,1.074,0.9810209415504744,1.0550209415534315,1,0.7,4.605787991172804,0.0,0.14497999846935272,1.449547148979491e-10,0.5000000074505806,4.460807991027849,19.465116262435913,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 05:10:00,144.98,0.0,-3.116899894,57.0,0.0,0.0,0.0,146.0,5.8,0.3827921441558737,1.074,0.9810209415504744,1.0550209415534315,1,0.7,4.605787991172659,0.0,0.14497999846935272,1.4480949772632812e-10,0.5000000074505806,4.460807991027849,19.836848974227905,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 05:15:00,144.98,0.0,-3.066905127,57.0,0.0,0.0,0.0,146.0,5.8,0.3827921441558737,1.074,0.9810209415504744,1.0550209415534315,1,0.7,4.605787991172515,0.0,0.14497999846935272,1.446656128223367e-10,0.5000000074505806,4.460807991027849,20.20858347415924,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 05:20:00,144.98,0.0,-3.016910359,57.0,0.0,0.0,0.0,146.0,5.8,0.3827921441558737,1.074,0.9810209415504744,1.0550209415534315,1,0.7,4.60578799117237,0.0,0.14497999846935272,1.4452039565071573e-10,0.5000000074505806,4.460807991027849,20.580317974090576,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 05:25:00,144.98,0.0,-2.966915591,57.0,0.0,0.0,0.0,146.0,5.8,0.3827921441558737,1.074,0.9810209415504744,1.0550209415534315,1,0.7,4.605787991172225,0.0,0.14497999846935272,1.4437517847909476e-10,0.5000000074505806,4.460807991027849,20.95205247402191,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 05:30:00,144.98,0.0,-2.916920823,57.0,0.0,0.0,0.0,146.0,5.8,0.3827921441558737,1.074,0.9810209415504744,1.0550209415534315,1,0.7,4.605787991172081,0.0,0.14497999846935272,1.4423129357510334e-10,0.5000000074505806,4.460807991027849,21.323785185813904,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 05:35:00,555.5256205902618,0.0,-2.866926055,57.0,0.0,0.0,0.0,146.0,5.8,0.3827921441558737,1.074,0.9810209415504744,1.0550209415534315,1,0.7,0.5555256207343493,0.0,0.5555256009101868,1.4408740867111192e-10,0.5000000074505806,0.0,21.323785185813904,1.0,0.0063157896511256695,0.0
2000-01-12 05:40:00,992.9889907164244,0.0,-2.816931287,57.0,0.0,0.0,0.0,146.0,5.8,0.3827921441558737,1.074,0.9810209415504744,1.0550209415534315,1,0.7,4.673628601150881,0.0,0.9929890036582947,1.439435237671205e-10,0.5000000074505806,3.6806396102905126,21.63050651550293,1.0,0.0063157896511256695,4.00069522857666
2000-01-12 05:45:00,1430.4523608427464,0.0,-2.76693652,57.0,0.0,0.0,0.0,146.0,5.8,0.3827921441558737,1.074,0.9810209415504744,1.0550209415534315,1,0.7,4.708625750421344,0.0,1.4304523468017578,1.4379963886312908e-10,0.5000000074505806,3.278173389434798,21.903687715530396,1.0,0.0063157896511256695,3.563231945037842
2000-01-12 05:50:00,1112.6520225365953,0.0,-2.716941752,57.0,0.0,0.0,0.0,146.0,5.8,0.3827921441558737,1.074,0.9810209415504744,1.0550209415534315,1,0.7,4.683201672872528,0.0,1.112652063369751,1.4365575395913766e-10,0.5000000074505806,3.5705496501922767,22.201232314109802,1.0,0.0063157896511256695,3.8810322284698486
2000-01-12 05:55:00,745.2832683426573,0.0,-2.666946984,57.0,0.0,0.0,0.0,146.0,5.8,0.3827921441558737,1.074,0.9810209415504744,1.0550209415534315,1,0.7,4.653812340294017,0.0,0.7452832460403442,1.4351186905514624e-10,0.5000000074505806,3.9085290718078483,22.526943683624268,1.0,0.0063157896511256695,4.248401165008545
2000-01-12 06:00:00,377.91451414871926,0.0,-2.616952216,57.0,0.0,0.0,0.0,146.0,5.8,0.3827921441558737,1.074,0.9797224733198554,1.053722473,1,0.7,4.6244227883704525,0.0,0.37791451811790466,1.4336798415115481e-10,0.5000000074505806,4.246508274078366,22.880818247795105,1.0,0.0063157896511256695,4.615769863128662
2000-01-12 06:05:00,289.49425711223114,0.0,-2.605507092,57.0,0.0,0.0,0.0,146.2202836784977,5.788985816075114,0.3827921441558737,1.074,0.9797224733198554,1.053722473,1,0.7,4.617348852439763,0.0,0.28949424624443054,1.4322543151479294e-10,0.5000000074505806,4.327854595184306,23.24147343635559,1.0,0.0063157896511256695,4.704189777374268
2000-01-12 06:10:00,219.39964117984687,0.0,-2.613839553,57.0,0.0,0.0,0.0,146.55358213072805,5.772320893463598,0.3827921441558737,1.074,0.9797224733198554,1.053722473,1,0.7,4.611741255092475,0.0,0.21939964592456818,1.4308154661080152e-10,0.5000000074505806,4.3923416137695455,23.607501983642578,1.0,0.0063157896511256695,4.774284362792969
2000-01-12 06:15:00,149.30502524746282,0.0,-2.622172015,57.0,0.0,0.0,0.0,146.88688058295838,5.7556559708520805,0.3827921441558737,1.074,0.9797224733198554,1.053722473,1,0.7,4.606133657745144,0.0,0.14930503070354462,1.4293899397443965e-10,0.5000000074505806,4.456828632354743,23.978903889656067,1.0,0.0063157896511256695,4.84437894821167
2000-01-12 06:20:00,144.98,0.0,-2.630504476,57.0,0.0,0.0,0.0,147.2201790351886,5.738991048240569,0.3827921441558737,1.074,0.9797224733198554,1.053722473,1,0.7,4.6057879911706445,0.0,0.14497999846935272,1.4279510907044823e-10,0.5000000074505806,4.460807991027849,24.350638389587402,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 06:25:00,144.98,0.0,-2.638836937,57.0,0.0,0.0,0.0,147.55347748741897,5.722326125629052,0.3827921441558737,1.074,0.9797224733198554,1.053722473,1,0.7,4.6057879911705015,0.0,0.14497999846935272,1.4265255643408636e-10,0.5000000074505806,4.460807991027849,24.722372889518738,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 06:30:00,144.98,0.0,-2.647169398,57.0,0.0,0.0,0.0,147.8867759396493,5.705661203017534,0.3827921441558737,1.074,0.9797224733198554,1.053722473,1,0.7,4.605787991170359,0.0,0.14497999846935272,1.425100037977245e-10,0.5000000074505806,4.460807991027849,25.09410560131073,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 06:35:00,144.98,0.0,-2.65550186,57.0,0.0,0.0,0.0,148.22007439187965,5.688996280406017,0.3827921441558737,1.074,0.9797224733198554,1.053722473,1,0.7,4.605787991170217,0.0,0.14497999846935272,1.4236745116136262e-10,0.5000000074505806,4.460807991027849,25.465840101242065,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 06:40:00,144.98,0.0,-2.663834321,57.0,0.0,0.0,0.0,148.5533728,5.672331358,0.3827921441558737,1.074,0.9797224733198554,1.053722473,1,0.7,4.605787991170074,0.0,0.14497999846935272,1.4222489852500075e-10,0.5000000074505806,4.460807991027849,25.8375746011734,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 06:45:00,144.98,0.0,-2.672166782,57.0,0.0,0.0,0.0,148.88667129634035,5.655666435182983,0.3827921441558737,1.074,0.9797224733198554,1.053722473,1,0.7,4.605787991169933,0.0,0.14497999846935272,1.4208367815626843e-10,0.5000000074505806,4.460807991027849,26.209309101104736,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 06:50:00,144.98,0.0,-2.680499244,57.0,0.0,0.0,0.0,149.2199697485707,5.639001512571466,0.3827921441558737,1.074,0.9797224733198554,1.053722473,1,0.7,4.605787991169791,0.0,0.14497999846935272,1.4194112551990656e-10,0.5000000074505806,4.460807991027849,26.58104181289673,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 06:55:00,144.98,0.0,-2.688831705,57.0,0.0,0.0,0.0,149.55326820080103,5.622336589959948,0.3827921441558737,1.074,0.9797224733198554,1.053722473,1,0.7,4.605787991169648,0.0,0.14497999846935272,1.417985728835447e-10,0.5000000074505806,4.460807991027849,26.952776312828064,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 07:00:00,144.98,0.0,-2.697164166,57.0,0.0,0.0,0.0,149.88656665303125,5.605671667348437,0.3827921441558737,1.0731817147665237,0.9779567641379624,1.0511384789301133,1,0.7,4.605787991169507,0.0,0.14497999846935272,1.4165735251481237e-10,0.5000000074505806,4.460807991027849,27.3245108127594,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 07:05:00,144.98,0.0,-2.689006745,57.0,0.054966276,0.0,0.054966276,150.0,5.605496627631539,0.3827921441558737,1.0731817147665237,0.9779567641379624,1.0511384789301133,1,0.7,4.6057879911693655,0.0,0.14497999846935272,1.4151613214608005e-10,0.5000000074505806,4.460807991027849,27.696245312690735,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 07:10:00,144.98,0.0,-2.672341822,57.0,0.1382908893729856,0.0,0.1382908893729856,150.0,5.613829088937298,0.3827921441558737,1.0731817147665237,0.9779567641379624,1.0511384789301133,1,0.7,4.6057879911692226,0.0,0.14497999846935272,1.4137357950971818e-10,0.5000000074505806,4.460807991027849,28.067978024482727,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 07:15:00,144.98,0.0,-2.6556769,57.0,0.2216155024305718,0.0,0.2216155024305718,150.0,5.622161550243057,0.3827921441558737,1.0731817147665237,0.9779567641379624,1.0511384789301133,1,0.7,4.605787991169082,0.0,0.14497999846935272,1.4123235914098586e-10,0.5000000074505806,4.460807991027849,28.439712524414062,1.0,0.0063157896511256695,4.8487043380737305
2000-01-12 07:20:00,164.83623424286975,0.0,-2.639011977,57.0,0.3049401154881581,0.0,0.3049401154881581,150.0,5.630494011548816,0.3827921441558737,1.0731817147665237,0.9779567641379624,1.0511384789301133,1,0.7,4.607376288705259,0.0,0.16483622789382935,1.4109113877225354e-10,0.5000000074505806,4.442540054321299,28.80992352962494,1.0,0.0063157896511256695,4.828847885131836
2000-01-12 07:25:00,186.0033701957741,0.0,-2.622347054,57.0,0.3882647285457443,0.0,0.3882647285457443,150.0,5.638826472854574,0.3827921441558737,1.0731817147665237,0.9779567641379624,1.0511384789301133,1,0.7,4.609069528631398,0.0,0.18600337207317352,1.4094991840352122e-10,0.5000000074505806,4.423066158294674,29.178512692451477,1.0,0.0063157896511256695,4.807680606842041
2000-01-12 07:30:00,186.0033701957741,0.0,-2.622347054,57.0,0.3882647285457443,0.0,0.3882647285457443,150.0,5.638826472854574,0.3827921441558737,1.0731817147665237,0.9779567641379624,1.0511384789301133,1,0.7,4.609069528631258,0.0,0.18600337207317352,1.4081003030241845e-10,0.5000000074505806,4.423066158294674,29.547101855278015,1.0,0.0063157896511256695,4.807680606842041
2000-01-12 07:35:00,530.3214134668892,0.0,-2.589017209,57.0,0.5549139546609169,0.0,0.5549139546609169,150.0,5.655491395466092,0.0,1.0731817147665237,0.9779567641379624,1.0511384789301133,1,0.7,0.530321413607558,0.0,0.5303214192390442,1.4066880993368613e-10,0.5000000074505806,0.0,30.0,0.0,0.0063157896511256695,0.0
2000-01-12 07:40:00,873.4287741091366,0.0,-2.572352286,57.0,0.6382385677184726,0.0,0.6382385677184726,150.0,5.663823856771847,0.0,1.0731817147665237,0.9779567641379624,1.0511384789301133,1,0.7,0.8734287742496643,0.0,0.8734287619590759,1.4052758956495381e-10,0.5000000074505806,0.0,0.0,0.0,0.0063157896511256695,0.0
2000-01-12 07:45:00,1216.536134751509,0.0,-2.555687364,57.0,0.7215631807760589,0.0,0.7215631807760589,150.0,5.672156318077606,0.0,1.0731817147665237,0.9779567641379624,1.0511384789301133,1,0.7,1.2165361348918968,0.0,1.2165361642837524,1.4038770146385104e-10,0.5000000074505806,0.0,0.0,0.0,0.0063157896511256695,0.0
2000-01-12 07:50:00,1331.957333699152,0.0,-2.539022441,57.0,0.8048877938336452,0.0,0.8048877938336452,150.0,5.6804887793833645,0.0,1.0731817147665237,0.9779567641379624,1.0511384789301133,1,0.7,1.3319573338393986,0.0,1.3319573402404785,1.4024648109511872e-10,0.5000000074505806,0.0,0.0,0.0,0.0063157896511256695,0.0
2000-01-12 07:55:00,1432.317229877102,0.0,-2.522357519,57.0,0.8882124068912314,0.0,0.8882124068912314,150.0,5.688821240689124,0.0,1.0731817147665237,0.9779567641379624,1.0511384789301133,1,0.7,1.4323172300172085,0.0,1.4323172569274902,1.4010659299401595e-10,0.5000000074505806,0.0,0.0,0.0,0.0063157896511256695,0.0
2000-01-12 08:00:00,1532.6771260550518,0.0,-2.505692596,57.0,0.9715370199488176,0.0,0.9715370199488176,150.0,5.697153701994882,0.0,1.0459349359992531,0.9779236139154152,1.0238585499160642,1,0.7,1.5326771261950185,0.0,1.532677173614502,1.3996670489291319e-10,0.5000000074505806,0.0,0.0,0.0,0.0063157896511256695,0.0
