timestamp,electricity_demand_rate_W,produced_electricity_rate_W,drybulb_C,relhum_percent,Global Horizontal Radiation,dni_Wm2,dhi_Wm2,Wind Speed (m/s),wdir_deg,ev_status,tar_s,tar_w,tar_sw,tar_flat,tar_tou,Pgrid,Ppv,Load,PBESS,EBESS,Pev,Eev,ev_status_env,PBESS_cmd,Pev_cmd
2000-01-08 13:10:00,1001.958906716304,2503.7480610569205,-1.3,77.85229121281596,187.5126761099325,494.4345170711288,60.96603848971166,130.32937908465644,2.2852291212815947,0.0,0.6688608754259876,0.9790489816871794,0.6479098571542729,1,1.0,-1.4158777094934694,2.4178366162097733,1.001958966255188,0.0,4.4999998807907104,0.0,0.0,0.0,1.8317629098892212,0.0
2000-01-08 13:15:00,1439.4889068972682,2490.608187993985,-1.3,77.7689666,181.5966286,482.2691235647257,60.382766198308765,131.07930060217444,2.27689666,0.0,0.6688608754259876,0.9790489816871794,0.6479098571542729,1,1.0,-0.4915147204893504,1.9310036273866187,1.4394888877868652,0.0,4.4999998807907104,0.0,0.0,0.0,0.8644961714744568,0.0
2000-01-08 13:20:00,1108.2330292800425,2436.8645005628937,-1.3,77.68564199,175.6805810557574,470.1037300583181,59.79949390690566,131.82922211969273,2.268564198670081,0.0,0.6688608754259876,0.9790489816871794,0.6479098571542729,1,1.0,-0.08841032879867772,1.1569042836175532,1.1082329750061035,-0.03973907446116698,4.496688544750214,0.0,0.0,0.0,0.0150115005671978,0.0
2000-01-08 13:25:00,743.7895151502672,2381.3679913498354,-1.3,77.60231737364322,169.76453352866878,457.9383365519105,59.21622161550256,132.5791436,2.260231737364322,0.0,0.6688608754259876,0.9790489816871794,0.6479098571542729,1,1.0,-0.5578732409289683,1.2435482082671823,0.7437894940376282,-0.058114547812053274,4.491845667362213,0.0,0.0,0.0,-0.003946572542190552,0.0
2000-01-08 13:30:00,379.34600102049217,2325.871482136777,-1.3,77.51899276058563,163.84848600158017,445.77294304550287,58.63294932409945,133.32906515472928,2.2518992760585634,0.0,0.6688608754259876,0.9790489816871794,0.6479098571542729,1,1.0,-0.8601315341994962,1.3373311574932085,0.37934601306915283,0.09785362227322025,4.4999998807907104,0.0,0.0,0.0,0.18794181942939758,0.0
2000-01-08 13:35:00,294.18581409940947,2269.5902399567926,-1.3,77.43566814752805,157.93243847449156,433.60754953909526,58.04967703269635,134.07898667224754,2.243566814752805,0.0,0.6688608754259876,0.9790489816871794,0.6479098571542729,1,1.0,-1.4412304619394658,1.7354162760388752,0.2941858172416687,0.0,4.4999998807907104,0.0,0.0,0.0,0.8301147818565369,0.0
2000-01-08 13:40:00,221.09932804800783,2213.2750729764984,-1.3,77.35234353447046,152.01639094740293,421.4421560326877,57.466404741293246,134.82890818976583,2.2352343534470465,0.0,0.6688608754259876,0.9790489816871794,0.6479098571542729,1,1.0,-1.8032231163738965,2.0243224444219043,0.22109933197498322,0.0,4.4999998807907104,0.0,0.0,0.0,1.416499376296997,0.0
2000-01-08 13:45:00,148.01284199660623,2156.9599059962047,-1.3,77.26901892141288,146.1003434203143,409.2767625262801,56.88313244989014,135.57882970728411,2.226901892141288,0.0,0.6688608754259876,0.9790489816871794,0.6479098571542729,1,1.0,-1.9975266823814763,2.1455395243780826,0.14801284670829773,0.0,4.4999998807907104,0.0,0.0,0.0,1.8058608770370483,0.0
2000-01-08 13:50:00,144.98,2099.059213815788,-1.3,77.18569431,140.18429589322568,397.1113690198725,56.29986015848704,136.32875122480235,2.218569430835529,0.0,0.6688608754259876,0.9790489816871794,0.6479098571542729,1,1.0,-1.9540792138157883,2.099059213815788,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,1.9785772562026978,0.0
2000-01-08 13:55:00,144.98,2041.0898792759767,-1.3,77.10236969529774,134.2682483661392,384.94597551346936,55.716587867084144,137.07867274232038,2.210236969529774,0.0,0.6688608754259876,0.9790489816871794,0.6479098571542729,1,1.0,-1.896109879275977,2.041089879275977,0.14497999846935272,0.0,4.4999998807907104,0.0,0.0,0.0,1.9031400680541992,0.0
