timestamp;electricity_demand_rate_W;produced_electricity_rate_W;drybulb_C;relhum_percent;Global Horizontal Radiation;dni_Wm2;dhi_Wm2;Wind Speed (m/s);wdir_deg;ev_status;tar_s;tar_w;tar_sw;tar_flat;tar_tou;ev_conn;ev_arrival;ev_departure
27/10/2000 20:10;452.9671717;0.0;10.71777509;84.58887546;0.0;0.0;0.0;4.888875465;218.5332528;0.739597861956795;0.3222;0.2867102706;0.3089102706;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 20:15;442.9673619;0.0;10.70111017;84.50555085;0.0;0.0;0.0;4.805550852;218.0333051;0.739597861956795;0.3222;0.2867102706;0.3089102706;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 20:20;432.9675522;0.0;10.68444525;84.42222624;0.0;0.0;0.0;4.722226239;217.5333574;0.739597861956795;0.3222;0.2867102706;0.3089102706;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 20:25;426.4826161;0.0;10.66778033;84.33890163;0.0;0.0;0.0;4.638901626;217.0334098;0.739597861956795;0.3222;0.2867102706;0.3089102706;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 20:30;426.4826161;0.0;10.6511154;84.25557701;0.0;0.0;0.0;4.555577013;216.5334621;0.739597861956795;0.3222;0.2867102706;0.3089102706;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 20:35;426.4826161;0.0;10.63445048;84.1722524;0.0;0.0;0.0;4.4722524;216.0335144;0.739597861956795;0.3222;0.2867102706;0.3089102706;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 20:40;426.4826161;0.0;10.61778556;84.08892779;0.0;0.0;0.0;4.388927787;215.5335667;0.739597861956795;0.3222;0.2867102706;0.3089102706;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 20:45;426.4826161;0.0;10.60112063;84.00560317;0.0;0.0;0.0;4.305603174;215.033619;0.739597861956795;0.3222;0.2867102706;0.3089102706;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 20:50;426.4826161;0.0;10.57668357;84.15544288;0.0;0.0;0.0;4.284455712;215.3108858;0.739597861956795;0.3222;0.2867102706;0.3089102706;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 20:55;426.4826161;0.0;10.55168618;84.32209211;0.0;0.0;0.0;4.267790789;215.6441842;0.739597861956795;0.3222;0.2867102706;0.3089102706;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 21:00;426.4826161;0.0;10.5266888;84.48874133;0.0;0.0;0.0;4.251125867;215.9774827;0.739597861956795;0.3222;0.2864708145;0.3086708145;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 21:05;426.4826161;0.0;10.50169142;84.65539056;0.0;0.0;0.0;4.234460944;216.3107811;0.739597861956795;0.3222;0.2864708145;0.3086708145;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 21:10;428.8247236;0.0;10.47669403;84.82203978;0.0;0.0;0.0;4.217796022;216.6440796;0.739597861956795;0.3222;0.2864708145;0.3086708145;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 21:15;435.4912634;0.0;10.45169665;84.98868901;0.0;0.0;0.0;4.201131099;216.977378;0.739597861956795;0.3222;0.2864708145;0.3086708145;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 21:20;442.1578032;0.0;10.42669926;85.15533824;0.0;0.0;0.0;4.184466176;217.3106765;0.739597861956795;0.3222;0.2864708145;0.3086708145;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 21:25;444.1408891;0.0;10.40170188;85.32198746;0.0;0.0;0.0;4.167801254;217.6439749;0.739597861956795;0.3222;0.2864708145;0.3086708145;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 21:30;437.4743492;0.0;10.3767045;85.48863669;0.0;0.0;0.0;4.151136331;217.9772734;0.739597861956795;0.3222;0.2864708145;0.3086708145;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 21:35;430.8078094;0.0;10.35170711;85.65528591;0.0;0.0;0.0;4.134471409;218.3105718;0.739597861956795;0.3222;0.2864708145;0.3086708145;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 21:40;426.4826161;0.0;10.32670973;85.82193514;0.0;0.0;0.0;4.117806486;218.6438703;0.739597861956795;0.3222;0.2864708145;0.3086708145;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 21:45;426.4826161;0.0;10.30171235;85.98858437;0.0;0.0;0.0;4.101141563;218.9771687;0.739597861956795;0.3222;0.2864708145;0.3086708145;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 21:50;426.4826161;0.0;10.30776168;86.0;0.0;0.0;0.0;4.076714961;218.611916;0.739597861956795;0.3222;0.2864708145;0.3086708145;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 21:55;426.4826161;0.0;10.31609414;86.0;0.0;0.0;0.0;4.051717577;218.195293;0.739597861956795;0.3222;0.2864708145;0.3086708145;0.3;0.39;1;0.260402138043205;0.3297065088678041
27/10/2000 22:00;426.4826161;0.0;10.3244266;86.0;0.0;0.0;0.0;4.026720193;217.7786699;0.739597861956795;0.3222;0.2868863775;0.3090863775;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 22:05;426.4826161;0.0;10.33275906;86.0;0.0;0.0;0.0;4.001722809;217.3620468;0.739597861956795;0.3222;0.2868863775;0.3090863775;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 22:10;409.6886094;0.0;10.34109152;86.0;0.0;0.0;0.0;3.976725425;216.9454238;0.739597861956795;0.3222;0.2868863775;0.3090863775;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 22:15;361.8553142;0.0;10.34942399;86.0;0.0;0.0;0.0;3.951728042;216.5288007;0.739597861956795;0.3222;0.2868863775;0.3090863775;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 22:20;314.0220189;0.0;10.35775645;86.0;0.0;0.0;0.0;3.926730658;216.1121776;0.739597861956795;0.3222;0.2868863775;0.3090863775;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 22:25;274.7892828;0.0;10.36608891;86.0;0.0;0.0;0.0;3.901733274;215.6955546;0.739597861956795;0.3222;0.2868863775;0.3090863775;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 22:30;251.4563934;0.0;10.37442137;86.0;0.0;0.0;0.0;3.87673589;215.2789315;0.739597861956795;0.3222;0.2868863775;0.3090863775;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 22:35;228.123504;0.0;10.38275383;86.0;0.0;0.0;0.0;3.851738506;214.8623084;0.739597861956795;0.3222;0.2868863775;0.3090863775;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 22:40;193.3254751;0.0;10.39108629;86.0;0.0;0.0;0.0;3.826741122;214.4456854;0.739597861956795;0.3222;0.2868863775;0.3090863775;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 22:45;137.3265406;0.0;10.39941875;86.0;0.0;0.0;0.0;3.801743738;214.0290623;0.739597861956795;0.3222;0.2868863775;0.3090863775;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 22:50;81.32760605;0.0;10.38449757;86.07751215;0.0;0.0;0.0;3.784497569;213.4574149;0.739597861956795;0.3222;0.2868863775;0.3090863775;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 22:55;223.5426151;0.0;10.36783265;86.16083677;0.0;0.0;0.0;3.767832647;212.8741426;0.739597861956795;0.3222;0.2868863775;0.3090863775;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 23:00;732.3792669;0.0;10.35116772;86.24416138;0.0;0.0;0.0;3.751167724;212.2908703;0.739597861956795;0.3222;0.288200393225;0.310400393225;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 23:05;1241.215919;0.0;10.3345028;86.32748599;0.0;0.0;0.0;3.734502802;211.7075981;0.739597861956795;0.3222;0.288200393225;0.310400393225;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 23:10;1392.985428;0.0;10.31783788;86.41081061;0.0;0.0;0.0;3.717837879;211.1243258;0.739597861956795;0.3222;0.288200393225;0.310400393225;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 23:15;884.1487766;0.0;10.30117296;86.49413522;0.0;0.0;0.0;3.701172956;210.5410535;0.739597861956795;0.3222;0.288200393225;0.310400393225;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 23:20;375.3121248;0.0;10.28450803;86.57745983;0.0;0.0;0.0;3.684508034;209.9577812;0.739597861956795;0.3222;0.288200393225;0.310400393225;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 23:25;44.98;0.0;10.26784311;86.66078444;0.0;0.0;0.0;3.667843111;209.3745089;0.739597861956795;0.3222;0.288200393225;0.310400393225;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 23:30;44.98;0.0;10.25117819;86.74410906;0.0;0.0;0.0;3.651178189;208.7912366;0.739597861956795;0.3222;0.288200393225;0.310400393225;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 23:35;44.98;0.0;10.23451327;86.82743367;0.0;0.0;0.0;3.634513266;208.2079643;0.739597861956795;0.3222;0.288200393225;0.310400393225;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 23:40;44.98;0.0;10.21784834;86.91075828;0.0;0.0;0.0;3.617848343;207.624692;0.739597861956795;0.3222;0.288200393225;0.310400393225;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 23:45;44.98;0.0;10.20118342;86.9940829;0.0;0.0;0.0;3.601183421;207.0414197;0.739597861956795;0.3222;0.288200393225;0.310400393225;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 23:50;44.98;0.0;10.169037;87.0;0.0;0.0;0.0;3.6;207.3870375;0.739597861956795;0.3222;0.288200393225;0.310400393225;0.3;0.21;1;0.260402138043205;0.3297065088678041
27/10/2000 23:55;44.98;0.0;10.13570715;87.0;0.0;0.0;0.0;3.6;207.8036606;0.739597861956795;0.3222;0.288200393225;0.310400393225;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 00:00;44.98;0.0;10.10237731;87.0;0.0;0.0;0.0;3.6;208.2202837;0.739597861956795;0.3222;0.2878490138999999;0.3100490138999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 00:05;44.98;0.0;10.06904746;87.0;0.0;0.0;0.0;3.6;208.6369067;0.739597861956795;0.3222;0.2878490138999999;0.3100490138999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 00:10;44.98;0.0;10.03571762;87.0;0.0;0.0;0.0;3.6;209.0535298;0.739597861956795;0.3222;0.2878490138999999;0.3100490138999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 00:15;44.98;0.0;10.00238777;87.0;0.0;0.0;0.0;3.6;209.4701529;0.739597861956795;0.3222;0.2878490138999999;0.3100490138999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 00:20;44.98;0.0;9.969057925;87.0;0.0;0.0;0.0;3.6;209.8867759;0.739597861956795;0.3222;0.2878490138999999;0.3100490138999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 00:25;44.98;0.0;9.93572808;87.0;0.0;0.0;0.0;3.6;210.303399;0.739597861956795;0.3222;0.2878490138999999;0.3100490138999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 00:30;44.98;0.0;9.902398234;87.0;0.0;0.0;0.0;3.6;210.7200221;0.739597861956795;0.3222;0.2878490138999999;0.3100490138999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 00:35;44.98;0.0;9.869068389;87.0;0.0;0.0;0.0;3.6;211.1366451;0.739597861956795;0.3222;0.2878490138999999;0.3100490138999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 00:40;44.98;0.0;9.835738544;87.0;0.0;0.0;0.0;3.6;211.5532682;0.739597861956795;0.3222;0.2878490138999999;0.3100490138999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 00:45;44.98;0.0;9.802408699;87.0;0.0;0.0;0.0;3.6;211.9698913;0.739597861956795;0.3222;0.2878490138999999;0.3100490138999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 00:50;44.98;0.0;9.73042742;87.2319086;0.0;0.0;0.0;3.561348567;212.2319086;0.739597861956795;0.3222;0.2878490138999999;0.3100490138999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 00:55;44.98;0.0;9.655435269;87.48188244;0.0;0.0;0.0;3.51968626;212.4818824;0.739597861956795;0.3222;0.2878490138999999;0.3100490138999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 01:00;44.98;0.0;9.580443117;87.73185628;0.0;0.0;0.0;3.478023954;212.7318563;0.739597861956795;0.3222;0.2869780691999999;0.3091780691999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 01:05;44.98;0.0;9.505450965;87.98183012;0.0;0.0;0.0;3.436361647;212.9818301;0.739597861956795;0.3222;0.2869780691999999;0.3091780691999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 01:10;44.98;0.0;9.430458813;88.23180396;0.0;0.0;0.0;3.394699341;213.231804;0.739597861956795;0.3222;0.2869780691999999;0.3091780691999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 01:15;44.98;0.0;9.355466662;88.48177779;0.0;0.0;0.0;3.353037034;213.4817778;0.739597861956795;0.3222;0.2869780691999999;0.3091780691999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 01:20;44.98;0.0;9.28047451;88.73175163;0.0;0.0;0.0;3.311374728;213.7317516;0.739597861956795;0.3222;0.2869780691999999;0.3091780691999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 01:25;44.98;0.0;9.205482358;88.98172547;0.0;0.0;0.0;3.269712421;213.9817255;0.739597861956795;0.3222;0.2869780691999999;0.3091780691999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 01:30;44.98;0.0;9.130490206;89.23169931;0.0;0.0;0.0;3.228050115;214.2316993;0.739597861956795;0.3222;0.2869780691999999;0.3091780691999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 01:35;44.98;0.0;9.055498055;89.48167315;0.0;0.0;0.0;3.186387808;214.4816732;0.739597861956795;0.3222;0.2869780691999999;0.3091780691999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 01:40;44.98;0.0;8.980505903;89.73164699;0.0;0.0;0.0;3.144725502;214.731647;0.739597861956795;0.3222;0.2869780691999999;0.3091780691999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 01:45;44.98;0.0;8.905513751;89.98162083;0.0;0.0;0.0;3.103063195;214.9816208;0.739597861956795;0.3222;0.2869780691999999;0.3091780691999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 01:50;44.98;0.0;8.884560355;90.23159467;0.0;0.0;0.0;3.107719822;214.5368107;0.739597861956795;0.3222;0.2869780691999999;0.3091780691999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 01:55;44.98;0.0;8.867895433;90.48156851;0.0;0.0;0.0;3.116052284;214.036863;0.739597861956795;0.3222;0.2869780691999999;0.3091780691999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 02:00;44.98;0.0;8.85123051;90.73154235;0.0;0.0;0.0;3.124384745;213.5369153;0.739597861956795;0.3222;0.2875850217;0.3097850217;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 02:05;44.98;0.0;8.834565588;90.98151619;0.0;0.0;0.0;3.132717206;213.0369676;0.739597861956795;0.3222;0.2875850217;0.3097850217;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 02:10;44.98;0.0;8.817900665;91.23149003;0.0;0.0;0.0;3.141049668;212.5370199;0.739597861956795;0.3222;0.2875850217;0.3097850217;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 02:15;44.98;0.0;8.801235742;91.48146386;0.0;0.0;0.0;3.149382129;212.0370723;0.739597861956795;0.3222;0.2875850217;0.3097850217;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 02:20;44.98;0.0;8.78457082;91.7314377;0.0;0.0;0.0;3.15771459;211.5371246;0.739597861956795;0.3222;0.2875850217;0.3097850217;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 02:25;44.98;0.0;8.767905897;91.98141154;0.0;0.0;0.0;3.166047051;211.0371769;0.739597861956795;0.3222;0.2875850217;0.3097850217;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 02:30;44.98;0.0;8.751240975;92.23138538;0.0;0.0;0.0;3.174379513;210.5372292;0.739597861956795;0.3222;0.2875850217;0.3097850217;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 02:35;44.98;0.0;8.734576052;92.48135922;0.0;0.0;0.0;3.182711974;210.0372816;0.739597861956795;0.3222;0.2875850217;0.3097850217;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 02:40;44.98;0.0;8.717911129;92.73133306;0.0;0.0;0.0;3.191044435;209.5373339;0.739597861956795;0.3222;0.2875850217;0.3097850217;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 02:45;44.98;0.0;8.701246207;92.9813069;0.0;0.0;0.0;3.199376897;209.0373862;0.739597861956795;0.3222;0.2875850217;0.3097850217;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 02:50;44.98;0.0;8.676871926;93.07709358;0.0;0.0;0.0;3.192290642;209.2312807;0.739597861956795;0.3222;0.2875850217;0.3097850217;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 02:55;44.98;0.0;8.651874542;93.16041819;0.0;0.0;0.0;3.183958181;209.4812546;0.739597861956795;0.3222;0.2875850217;0.3097850217;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 03:00;44.98;0.0;8.626877158;93.24374281;0.0;0.0;0.0;3.175625719;209.7312284;0.739597861956795;0.3222;0.287494875725;0.309694875725;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 03:05;44.98;0.0;8.601879774;93.32706742;0.0;0.0;0.0;3.167293258;209.9812023;0.739597861956795;0.3222;0.287494875725;0.309694875725;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 03:10;44.98;0.0;8.57688239;93.41039203;0.0;0.0;0.0;3.158960797;210.2311761;0.739597861956795;0.3222;0.287494875725;0.309694875725;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 03:15;44.98;0.0;8.551885007;93.49371664;0.0;0.0;0.0;3.150628336;210.4811499;0.739597861956795;0.3222;0.287494875725;0.309694875725;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 03:20;44.98;0.0;8.526887623;93.57704126;0.0;0.0;0.0;3.142295874;210.7311238;0.739597861956795;0.3222;0.287494875725;0.309694875725;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 03:25;44.98;0.0;8.501890239;93.66036587;0.0;0.0;0.0;3.133963413;210.9810976;0.739597861956795;0.3222;0.287494875725;0.309694875725;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 03:30;44.98;0.0;8.476892855;93.74369048;0.0;0.0;0.0;3.125630952;211.2310715;0.739597861956795;0.3222;0.287494875725;0.309694875725;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 03:35;44.98;0.0;8.451895471;93.8270151;0.0;0.0;0.0;3.11729849;211.4810453;0.739597861956795;0.3222;0.287494875725;0.309694875725;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 03:40;44.98;0.0;8.426898087;93.91033971;0.0;0.0;0.0;3.108966029;211.7310191;0.739597861956795;0.3222;0.287494875725;0.309694875725;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 03:45;44.98;0.0;8.401900703;93.99366432;0.0;0.0;0.0;3.100633568;211.980993;0.739597861956795;0.3222;0.287494875725;0.309694875725;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 03:50;44.98;0.0;8.361505532;94.15397787;0.0;0.0;0.0;3.123096681;212.2309668;0.739597861956795;0.3222;0.287494875725;0.309694875725;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 03:55;44.98;0.0;8.319843225;94.3206271;0.0;0.0;0.0;3.148094065;212.4809406;0.739597861956795;0.3222;0.287494875725;0.309694875725;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 04:00;44.98;0.0;8.278180919;94.48727632;0.0;0.0;0.0;3.173091449;212.7309145;0.739597861956795;0.3222;0.2867332614249999;0.308933261425;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 04:05;44.98;0.0;8.236518612;94.65392555;0.0;0.0;0.0;3.198088833;212.9808883;0.739597861956795;0.3222;0.2867332614249999;0.308933261425;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 04:10;44.98;0.0;8.194856306;94.82057478;0.0;0.0;0.0;3.223086217;213.2308622;0.739597861956795;0.3222;0.2867332614249999;0.308933261425;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 04:15;44.98;0.0;8.153193999;94.987224;0.0;0.0;0.0;3.2480836;213.480836;0.739597861956795;0.3222;0.2867332614249999;0.308933261425;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 04:20;44.98;0.0;8.111531693;95.15387323;0.0;0.0;0.0;3.273080984;213.7308098;0.739597861956795;0.3222;0.2867332614249999;0.308933261425;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 04:25;44.98;0.0;8.069869386;95.32052246;0.0;0.0;0.0;3.298078368;213.9807837;0.739597861956795;0.3222;0.2867332614249999;0.308933261425;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 04:30;44.98;0.0;8.02820708;95.48717168;0.0;0.0;0.0;3.323075752;214.2307575;0.739597861956795;0.3222;0.2867332614249999;0.308933261425;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 04:35;44.98;0.0;7.986544773;95.65382091;0.0;0.0;0.0;3.348073136;214.4807314;0.739597861956795;0.3222;0.2867332614249999;0.308933261425;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 04:40;44.98;0.0;7.944882467;95.82047013;0.0;0.0;0.0;3.37307052;214.7307052;0.739597861956795;0.3222;0.2867332614249999;0.308933261425;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 04:45;44.98;0.0;7.90322016;95.98711936;0.0;0.0;0.0;3.398067904;214.980679;0.739597861956795;0.3222;0.2867332614249999;0.308933261425;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 04:50;44.98;0.0;7.892311571;96.07688429;0.0;0.0;0.0;3.415376859;215.5381901;0.739597861956795;0.3222;0.2867332614249999;0.308933261425;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 04:55;44.98;0.0;7.883979109;96.16020891;0.0;0.0;0.0;3.432041781;216.1214623;0.739597861956795;0.3222;0.2867332614249999;0.308933261425;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 05:00;44.98;0.0;7.875646648;96.24353352;0.0;0.0;0.0;3.448706704;216.7047346;0.739597861956795;0.3222;0.2853614904;0.3075614903999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 05:05;44.98;0.0;7.867314187;96.32685813;0.0;0.0;0.0;3.465371626;217.2880069;0.739597861956795;0.3222;0.2853614904;0.3075614903999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 05:10;44.98;0.0;7.858981725;96.41018275;0.0;0.0;0.0;3.482036549;217.8712792;0.739597861956795;0.3222;0.2853614904;0.3075614903999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 05:15;44.98;0.0;7.850649264;96.49350736;0.0;0.0;0.0;3.498701472;218.4545515;0.739597861956795;0.3222;0.2853614904;0.3075614903999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 05:20;44.98;0.0;7.842316803;96.57683197;0.0;0.0;0.0;3.515366394;219.0378238;0.739597861956795;0.3222;0.2853614904;0.3075614903999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 05:25;219.818178;0.0;7.833984342;96.66015658;0.0;0.0;0.0;3.532031317;219.6210961;0.739597861956795;0.3222;0.2853614904;0.3075614903999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 05:30;720.1575212;0.0;7.82565188;96.7434812;0.0;0.0;0.0;3.548696239;220.2043684;0.739597861956795;0.3222;0.2853614904;0.3075614903999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 05:35;1220.496864;0.0;7.817319419;96.82680581;0.0;0.0;0.0;3.565361162;220.7876407;0.739597861956795;0.3222;0.2853614904;0.3075614903999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 05:40;1371.21697;0.0;7.808986958;96.91013042;0.0;0.0;0.0;3.582026085;221.370913;0.739597861956795;0.3222;0.2853614904;0.3075614903999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 05:45;870.8776265;0.0;7.800654496;96.99345504;0.0;0.0;0.0;3.598691007;221.9541853;0.739597861956795;0.3222;0.2853614904;0.3075614903999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 05:50;370.5382832;0.0;7.8;97.0;0.0;0.0;0.0;3.592322035;222.2303389;0.739597861956795;0.3222;0.2853614904;0.3075614903999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 05:55;52.37421057;0.0;7.8;97.0;0.0;0.0;0.0;3.583989574;222.4803128;0.739597861956795;0.3222;0.2853614904;0.3075614903999999;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 06:00;73.54134652;0.0;7.8;97.0;0.0;0.0;0.0;3.575657112;222.7302866;0.739597861956795;0.322171427825;0.2842427712;0.30641419895;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 06:05;94.70848247;0.0;7.8;97.0;0.0;0.0;0.0;3.567324651;222.9802605;0.739597861956795;0.322171427825;0.2842427712;0.30641419895;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 06:10;197.3386613;0.0;7.8;97.0;0.0;0.0;0.0;3.55899219;223.2302343;0.739597861956795;0.322171427825;0.2842427712;0.30641419895;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 06:15;451.7451794;0.0;7.8;97.0;0.0;0.0;0.0;3.550659728;223.4802081;0.739597861956795;0.322171427825;0.2842427712;0.30641419895;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 06:20;706.1516975;0.0;7.8;97.0;0.0;0.0;0.0;3.542327267;223.730182;0.739597861956795;0.322171427825;0.2842427712;0.30641419895;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 06:25;1033.286941;0.0;7.8;97.0;0.0;0.0;0.0;3.533994806;223.9801558;0.739597861956795;0.322171427825;0.2842427712;0.30641419895;0.3;0.21;1;0.260402138043205;0.3297065088678041
28/10/2000 06:30;1495.959378;0.0;7.8;97.0;0.0;0.0;0.0;3.525662345;224.2301297;0.739597861956795;0.322171427825;0.2842427712;0.30641419895;0.3;0.21;1;0.260402138043205;0.3297065088678041
