,Pgrid,Ppv,Load,PBESS,EBESS,Pev,Eev,ev_status,chi_pv,tariff,pv_available,pv_used
2000-01-08 14:15:00,0.1595477242870913,0.048934891812908686,0.2084826161,0.0,4.271868756658193,0.0,0.0,0.0,0.0,1.0,0.048934891812908686,0.048934891812908686
2000-01-08 14:20:00,0.16211233881143264,0.04637027728856736,0.2084826161,0.0,4.267596887901536,0.0,0.0,0.0,0.0,1.0,0.04637027728856736,0.04637027728856736
2000-01-08 14:25:00,0.16467689976954583,0.04380571633045415,0.2084826161,0.0,4.263329291013634,0.0,0.0,0.0,0.0,1.0,0.04380571633045415,0.04380571633045415
2000-01-08 14:30:00,0.16724146072765905,0.041241155372340944,0.2084826161,0.0,4.25906596172262,0.0,0.0,0.0,0.0,1.0,0.041241155372340944,0.041241155372340944
2000-01-08 14:35:00,0.16980459319958702,0.03867802290041296,0.2084826161,0.0,4.254806895760898,0.0,0.0,0.0,0.0,1.0,0.03867802290041296,0.03867802290041296
2000-01-08 14:40:00,0.17236766356157138,0.03611495253842861,0.2084826161,0.0,4.2505520888651365,0.0,0.0,0.0,0.0,1.0,0.03611495253842861,0.03611495253842861
2000-01-08 14:45:00,0.1749307339235557,0.033551882176444274,0.2084826161,0.0,4.246301536776271,0.0,0.0,0.0,0.0,1.0,0.033551882176444274,0.033551882176444274
2000-01-08 14:50:00,0.17749620946741515,0.030986406632584836,0.2084826161,0.0,4.242055235239495,0.0,0.0,0.0,0.0,1.0,0.030986406632584836,0.030986406632584836
2000-01-08 14:55:00,0.18006178973700654,0.028420826362993458,0.2084826161,0.0,4.237813180004256,0.0,0.0,0.0,0.0,1.0,0.028420826362993458,0.028420826362993458
2000-01-08 15:00:00,0.1826273700065979,0.02585524609340208,0.2084826161,0.0,4.233575366824252,0.0,0.0,0.0,0.0,1.0,0.02585524609340208,0.02585524609340208
2000-01-08 15:05:00,0.18518995899536952,0.023292657104630476,0.2084826161,0.0,4.229341791457427,0.0,0.0,0.0,0.0,1.0,0.023292657104630476,0.023292657104630476
2000-01-08 15:10:00,0.18775241755271535,0.02073019854728464,0.2084826161,0.0,4.2251124496659695,0.0,0.0,0.0,0.0,1.0,0.02073019854728464,0.02073019854728464
2000-01-08 15:15:00,0.19031487611006026,0.018167739989939733,0.2084826161,0.0,4.220887337216303,0.0,0.0,0.0,0.0,1.0,0.018167739989939733,0.018167739989939733
2000-01-08 15:20:00,0.1931800026537528,0.015302613446247197,0.2084826161,0.0,4.216666666666667,0.0,0.0,0.0,0.0,1.0,0.015302613446247197,0.015302613446247197
2000-01-08 15:25:00,0.19605834551019627,0.012424270589803709,0.2084826161,0.0,4.212449783429208,0.0,0.0,0.0,0.0,1.0,0.012424270589803709,0.012424270589803709
2000-01-08 15:30:00,0.19893668836663977,0.009545927733360217,0.2084826161,0.0,4.208237333645779,0.0,0.0,0.0,0.0,1.0,0.009545927733360217,0.009545927733360217
2000-01-08 15:35:00,0.20181107814599034,0.006671537954009645,0.2084826161,0.0,4.204029096312134,0.0,0.0,0.0,0.0,1.0,0.006671537954009645,0.006671537954009645
2000-01-08 15:40:00,0.20468529506432478,0.0037973210356751982,0.2084826161,0.0,4.199825067215821,0.0,0.0,0.0,0.0,1.0,0.0037973210356751982,0.0037973210356751982
2000-01-08 15:45:00,0.20755951198265923,0.0009231041173407526,0.2084826161,0.0,4.195625242148605,0.0,0.0,0.0,0.0,1.0,0.0009231041173407526,0.0009231041173407526
2000-01-08 15:50:00,0.20793637418319777,0.0005462419168022188,0.2084826161,0.0,4.191429616906456,0.0,0.0,0.0,0.0,1.0,0.0005462419168022188,0.0005462419168022188
2000-01-08 15:55:00,0.20820387621705988,0.00027873988294010424,0.2084826161,0.0,4.18723818728955,0.0,0.0,0.0,0.0,1.0,0.00027873988294010424,0.00027873988294010424
2000-01-08 16:00:00,0.20847137825099998,1.1237849e-05,0.2084826161,0.0,4.1830509491022605,0.0,0.0,0.0,0.0,1.0,1.1237849e-05,1.1237849e-05
2000-01-08 16:05:00,0.2084826161,0.0,0.2084826161,0.0,4.178867898153158,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 16:10:00,0.2084826161,0.0,0.2084826161,0.0,4.1746890302550055,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 16:15:00,0.2084826161,0.0,0.2084826161,0.0,4.1705143412247505,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 16:20:00,0.6102096657,0.0,0.6102096657,0.0,4.166343826883526,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 16:25:00,1.029578475,0.0,1.029578475,0.0,4.162177483056642,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 16:30:00,1.448947285,0.0,1.448947285,0.0,4.158015305573585,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 16:35:00,1.5000615700000002,0.0,1.5000615700000002,0.0,4.153857290268011,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 16:40:00,1.534981127,0.0,1.534981127,0.0,4.149703432977743,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 16:45:00,1.569900683,0.0,1.569900683,0.0,4.1455537295447655,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 16:50:00,1.6264035140000002,0.0,1.6264035140000002,0.0,4.14140817581522,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 16:55:00,1.683856855,0.0,1.683856855,0.0,4.137266767639405,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 17:00:00,1.741310197,0.0,1.741310197,0.0,4.133129500871766,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 17:05:00,1.74385461,0.0,1.74385461,0.0,4.128996371370894,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 17:10:00,1.74397746,0.0,1.74397746,0.0,4.124867374999523,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 17:15:00,1.74410031,0.0,1.74410031,0.0,4.120742507624524,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 17:20:00,1.743888671,0.0,1.743888671,0.0,4.116621765116899,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 17:25:00,1.74366226,0.0,1.74366226,0.0,4.1125051433517825,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 17:30:00,1.743435849,0.0,1.743435849,0.0,4.10839263820843,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 17:35:00,1.742984994,0.0,1.742984994,0.0,4.104284245570222,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 17:40:00,1.7425242129999998,0.0,1.7425242129999998,0.0,4.100179961324652,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 17:45:00,1.742063431,0.0,1.742063431,0.0,4.096079781363327,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 17:50:00,3.6827361365248605,0.0,1.73912907,1.9436070665248606,4.2458525943485155,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 17:55:00,5.0,0.0,1.736085159,3.263914841,4.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000-01-08 18:00:00,0.0,0.0,1.733041247,-1.733041247,4.343478837982456,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 18:05:00,0.0,0.0,1.7299278850000002,-1.7299278850000002,4.187387299056755,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 18:10:00,0.0,0.0,1.726811442,-1.726811442,4.031725223862961,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 18:15:00,0.0,0.0,1.7236949990000001,-1.7236949990000001,3.8764921829373438,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 18:20:00,0.0,0.0,2.2994526609999997,-2.2994526609999997,3.6709093169824767,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 18:25:00,0.0,0.0,2.900919655,-2.900919655,3.412771771261985,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 18:30:00,0.0,0.0,3.50238665,-3.50238665,3.1021321003679163,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 18:35:00,0.0,0.0,3.5525181200000002,-3.5525181200000002,2.78740557177632,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 18:40:00,0.0,0.0,3.57812899,-3.57812899,2.470747202169456,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 18:45:00,0.0,0.0,3.6037398589999996,-3.6037398589999996,2.1521589234760583,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 18:50:00,0.0,0.0,2.806508607,-2.806508607,1.9038217990262667,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 18:55:00,0.0,0.0,1.9726302800000002,-1.9726302800000002,1.7288802333675912,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 19:00:00,0.0,0.0,1.1387519529999999,-1.1387519529999999,1.627260830941241,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 19:05:00,0.0,0.0,1.3244851149999999,-1.3244851149999999,1.5094506652857385,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 19:10:00,0.0,0.0,1.555692407,-1.555692407,1.3714769683923826,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 19:15:00,0.0,0.0,1.7868997,-1.7868997,1.213359903704692,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 19:20:00,0.0,0.0,1.785921906,-1.785921906,1.0554867274851978,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 19:25:00,0.0,0.0,1.774574318,-1.774574318,0.8987668268980634,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 19:30:00,0.0,0.0,1.7632267300000002,-1.7632267300000002,0.7431990486676566,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 19:35:00,0.0,0.0,1.832538438,-1.832538438,0.5817068638295152,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 19:40:00,1.1367063515733795,0.0,1.905457556,-0.7687512044266205,0.5136908407879118,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 19:45:00,1.978376675,0.0,1.978376675,0.0,0.5131771499471239,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 19:50:00,1.9386851710000002,0.0,1.9386851710000002,0.0,0.5126639727971767,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 19:55:00,1.893950247,0.0,1.893950247,0.0,0.5121513088243795,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 20:00:00,1.849215323,0.0,1.849215323,0.0,0.511639157515555,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 20:05:00,1.7991495560000001,0.0,1.7991495560000001,0.0,0.5111275183580394,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 20:10:00,1.748844707,0.0,1.748844707,0.0,0.5106163908396814,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 20:15:00,1.698539859,0.0,1.698539859,0.0,0.5101057744488416,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 20:20:00,1.323180749,0.0,1.323180749,0.0,0.5095956686743927,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 20:25:00,0.9332231335,0.0,0.9332231335,0.0,0.5090860730057182,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 20:30:00,0.5432655175,0.0,0.5432655175,0.0,0.5085769869327125,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 20:35:00,0.9443729914000001,0.0,0.9443729914000001,0.0,0.5080684099457797,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 20:40:00,1.3810572790000002,0.0,1.3810572790000002,0.0,0.507560341535834,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 20:45:00,1.8177415670000001,0.0,1.8177415670000001,0.0,0.5070527811942981,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 20:50:00,1.836230558,0.0,1.836230558,0.0,0.5065457284131037,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 20:55:00,1.835885855,0.0,1.835885855,0.0,0.5060391826846905,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 21:00:00,1.835541152,0.0,1.835541152,0.0,0.5055331435020057,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 21:05:00,1.8416724260000001,0.0,1.8416724260000001,0.0,0.5050276103585037,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 21:10:00,1.848095754,0.0,1.848095754,0.0,0.5045225827481452,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 21:15:00,1.8545190809999998,0.0,1.8545190809999998,0.0,0.5040180601653971,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 21:20:00,1.83646447,0.0,1.83646447,0.0,0.5035140421052317,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 21:25:00,1.817304428,0.0,1.817304428,0.0,0.5030105280631264,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 21:30:00,1.798144385,0.0,1.798144385,0.0,0.5025075175350633,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 21:35:00,1.3920401690000002,0.0,1.3920401690000002,0.0,0.5020050100175281,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 21:40:00,0.9684372985,0.0,0.9684372985,0.0,0.5015030050075105,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 21:45:00,0.5448344285,0.0,0.5448344285,0.0,0.501001502002503,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 21:50:00,0.9503611114,0.0,0.9503611114,0.0,0.5005005005005005,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 21:55:00,0.9503611114,0.0,0.9503611114,0.0,0.5,0.0,0.0,0.0,0.0,1.3,0.0,0.0
2000-01-08 22:00:00,0.0,0.0,1.836508816,5.0,0.8953333333333333,-6.836507936507936,9.408963360000001,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 22:05:00,0.0,0.0,1.614169194,-3.884185271783522,0.5537199937031998,2.270016077783522,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 22:10:00,1.361654792,0.0,1.361654792,0.0,0.5531662737094966,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 22:15:00,1.109140389,0.0,1.109140389,0.0,0.5526131074357871,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 22:20:00,0.8478148659,0.0,0.8478148659,0.0,0.5520604943283511,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 22:25:00,0.5860892315999999,0.0,0.5860892315999999,0.0,0.5515084338340227,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 22:30:00,0.3243635973,0.0,0.3243635973,0.0,0.5509569254001887,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 22:35:00,0.2594167051,0.0,0.2594167051,0.0,0.5504059684747884,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 22:40:00,0.20341777049999998,0.0,0.20341777049999998,0.0,0.5498555625063136,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 22:45:00,0.147418836,0.0,0.147418836,0.0,0.5493057069438072,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 22:50:00,0.14498,0.0,0.14498,0.0,0.5487564012368634,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 22:55:00,0.14498,0.0,0.14498,0.0,0.5482076448356266,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 23:00:00,0.14498,0.0,0.14498,0.0,0.5476594371907909,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 23:05:00,0.14498,0.0,0.14498,0.0,0.5471117777536,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 23:10:00,0.14498,0.0,0.14498,0.0,0.5465646659758463,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 23:15:00,0.14498,0.0,0.14498,0.0,0.5460181013098704,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 23:20:00,0.14498,0.0,0.14498,0.0,0.5454720832085604,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 23:25:00,0.14498,0.0,0.14498,0.0,0.5449266111253519,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 23:30:00,0.14498,0.0,0.14498,0.0,0.5443816845142264,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 23:35:00,0.14498,0.0,0.14498,0.0,0.5438373028297121,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 23:40:00,0.14498,0.0,0.14498,0.0,0.5432934655268823,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 23:45:00,0.14498,0.0,0.14498,0.0,0.5427501720613555,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 23:50:00,0.14498,0.0,0.14498,0.0,0.5422074218892939,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-08 23:55:00,0.14498,0.0,0.14498,0.0,0.5416652144674047,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 00:00:00,0.14498,0.0,0.14498,0.0,0.5411235492529373,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 00:05:00,0.14498,0.0,0.14498,0.0,0.5405824257036842,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 00:10:00,0.14498,0.0,0.14498,0.0,0.5400418432779804,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 00:15:00,0.14498,0.0,0.14498,0.0,0.5395018014347024,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 00:20:00,0.14498,0.0,0.14498,0.0,0.5389622996332676,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 00:25:00,0.14498,0.0,0.14498,0.0,0.5384233373336343,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 00:30:00,0.14498,0.0,0.14498,0.0,0.5378849139963007,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 00:35:00,0.14498,0.0,0.14498,0.0,0.5373470290823043,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 00:40:00,0.14498,0.0,0.14498,0.0,0.536809682053222,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 00:45:00,0.14498,0.0,0.14498,0.0,0.5362728723711686,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 00:50:00,0.14498,0.0,0.14498,0.0,0.5357365994987975,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 00:55:00,0.14498,0.0,0.14498,0.0,0.5352008628992986,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 01:00:00,0.14498,0.0,0.14498,0.0,0.5346656620363993,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 01:05:00,0.14498,0.0,0.14498,0.0,0.5341309963743628,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 01:10:00,0.14498,0.0,0.14498,0.0,0.5335968653779884,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 01:15:00,0.14498,0.0,0.14498,0.0,0.5330632685126104,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 01:20:00,0.14498,0.0,0.14498,0.0,0.5325302052440978,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 01:25:00,0.14498,0.0,0.14498,0.0,0.5319976750388536,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 01:30:00,0.14498,0.0,0.14498,0.0,0.5314656773638148,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 01:35:00,0.14498,0.0,0.14498,0.0,0.5309342116864509,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 01:40:00,0.14498,0.0,0.14498,0.0,0.5304032774747645,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 01:45:00,0.14498,0.0,0.14498,0.0,0.5298728741972896,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 01:50:00,0.14498,0.0,0.14498,0.0,0.5293430013230923,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 01:55:00,0.14498,0.0,0.14498,0.0,0.5288136583217692,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 02:00:00,0.14498,0.0,0.14498,0.0,0.5282848446634474,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 02:05:00,0.14498,0.0,0.14498,0.0,0.5277565598187838,0.0,9.579214565833766,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 02:10:00,5.0,0.0,0.14498,0.0,0.5272288032589649,4.85502,9.943341065833765,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 02:15:00,0.14498,0.0,0.14498,0.0,0.5267015744557059,0.0,9.943341065833765,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 02:20:00,5.0,0.0,0.14498,0.0,0.5261748728812501,4.85502,10.307467565833765,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 02:25:00,0.14498,0.0,0.14498,0.0,0.5256486980083689,0.0,10.307467565833765,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 02:30:00,0.14498,0.0,0.14498,0.0,0.5251230493103605,0.0,10.307467565833765,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 02:35:00,5.0,0.0,0.14498,0.0,0.52459792626105,4.85502,10.671594065833764,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 02:40:00,5.0,0.0,0.14498,0.0,0.5240733283347889,4.85502,11.035720565833763,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 02:45:00,0.14498,0.0,0.14498,0.0,0.523549255006454,0.0,11.035720565833763,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 02:50:00,0.14498,0.0,0.14498,0.0,0.5230257057514476,0.0,11.035720565833763,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 02:55:00,0.14498,0.0,0.14498,0.0,0.5225026800456961,0.0,11.035720565833763,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 03:00:00,5.0,0.0,0.14498,0.0,0.5219801773656503,4.85502,11.399847065833763,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 03:05:00,0.14498,0.0,0.14498,0.0,0.5214581971882847,0.0,11.399847065833763,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 03:10:00,0.14498,0.0,0.14498,0.0,0.5209367389910964,0.0,11.399847065833763,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 03:15:00,5.0,0.0,0.14498,0.0,0.5204158022521053,4.85502,11.763973565833762,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 03:20:00,5.0,0.0,0.14498,0.0,0.519895386449853,4.85502,12.128100065833761,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 03:25:00,2.010386821006796,0.0,0.14498,0.0,0.5193754910634032,1.8654068210067958,12.268005577409271,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 03:30:00,0.14498,0.0,0.14498,0.0,0.5188561155723398,0.0,12.268005577409271,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 03:35:00,0.14498,0.0,0.14498,0.0,0.5183372594567673,0.0,12.268005577409271,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 03:40:00,5.0,0.0,0.14498,0.0,0.5178189221973105,4.85502,12.63213207740927,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 03:45:00,0.14498,0.0,0.14498,0.0,0.5173011032751131,0.0,12.63213207740927,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 03:50:00,0.14498,0.0,0.14498,0.0,0.516783802171838,0.0,12.63213207740927,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 03:55:00,5.0,0.0,0.14498,0.0,0.5162670183696662,4.85502,12.99625857740927,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 04:00:00,5.0,0.0,0.14498,0.0,0.5157507513512964,4.85502,13.36038507740927,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 04:05:00,5.0,0.0,0.5748500461999999,0.0,0.515235000599945,4.4251499538,13.692271323944269,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 04:10:00,5.0,0.0,1.02485801,0.0,0.5147197655993451,3.97514199,13.990406973194268,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 04:15:00,1.474865973,0.0,1.474865973,0.0,0.5142050458337457,0.0,13.990406973194268,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 04:20:00,1.091888851,0.0,1.091888851,0.0,0.5136908407879118,0.0,13.990406973194268,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 04:25:00,5.0,0.0,0.6698371638999999,0.0,0.5131771499471239,4.3301628361,14.315169185901768,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 04:30:00,5.0,0.0,0.2477854771,0.0,0.5126639727971767,4.7522145229,14.671585275119268,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 04:35:00,5.0,0.0,0.202148388,0.0,0.5121513088243795,4.797851612,15.031424146019267,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 04:40:00,5.0,0.0,0.1741921112,0.0,0.511639157515555,4.8258078888,15.393359737679267,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 04:45:00,5.0,0.0,0.1462358343,0.0,0.5111275183580394,4.8537641657,15.757392050106768,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 04:50:00,5.0,0.0,0.14498,0.0,0.5106163908396814,4.85502,16.121518550106767,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 04:55:00,5.0,0.0,0.14498,0.0,0.5101057744488416,4.85502,16.48564505010677,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 05:00:00,5.0,0.0,0.14498,0.0,0.5095956686743927,4.85502,16.84977155010677,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 05:05:00,5.0,0.0,0.14498,0.0,0.5090860730057182,4.85502,17.21389805010677,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 05:10:00,5.0,0.0,0.14498,0.0,0.5085769869327125,4.85502,17.578024550106772,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 05:15:00,5.0,0.0,0.14498,0.0,0.5080684099457797,4.85502,17.942151050106773,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 05:20:00,5.0,0.0,0.14498,0.0,0.507560341535834,4.85502,18.306277550106774,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 05:25:00,5.0,0.0,0.14498,0.0,0.5070527811942981,4.85502,18.670404050106775,0.313632112,0.0,0.7,0.0,0.0
2000-01-09 05:30:00,5.0,0.0,0.14498,0.0,0.5065457284131037,4.85502,19.034530550106776,0.313632112,0.0,0.7,0.0,0.0
