timestamp,electricity_demand_rate_W,produced_electricity_rate_W,drybulb_C,relhum_percent,Global Horizontal Radiation,dni_Wm2,dhi_Wm2,Wind Speed (m/s),wdir_deg,ev_status,tar_s,tar_w,tar_sw,tar_flat,tar_tou,Pgrid,Ppv,Load,PBESS,EBESS,Pev,Eev,ev_status_env,PBESS_cmd,Pev_cmd
2000-01-08 23:10:00,144.98,0.0,2.9,93.14666235,0.0,0.0,0.0,210.2666882,5.785333765,0.313632112,1.074,0.999157749,1.073157749,1,0.7,0.13841465866695712,0.0,0.14497999846935272,-0.006565341333042873,0.5465646833181381,0.0,8.94620418548584,1.0,0.0,0.0
2000-01-08 23:15:00,144.98,0.0,2.9,93.22998697,0.0,0.0,0.0,209.8500652,5.777001303,0.313632112,1.074,0.999157749,1.073157749,1,0.7,0.13842122400829038,0.0,0.14497999846935272,-0.00655877599170962,0.5460181087255478,0.0,8.94620418548584,1.0,0.0,0.0
2000-01-08 23:20:00,144.98,0.0,2.9,93.31331158,0.0,0.0,0.0,209.4334421,5.768668842,0.313632112,1.074,0.999157749,1.073157749,1,0.7,0.13842778278428203,0.0,0.14497999846935272,-0.00655221721571797,0.5454720929265022,0.0,8.94620418548584,1.0,0.0,0.0
2000-01-08 23:25:00,144.98,0.0,2.9,93.39663619,0.0,0.0,0.0,209.016819,5.760336381,0.313632112,1.074,0.999157749,1.073157749,1,0.7,0.1384343350014975,0.0,0.14497999846935272,-0.0065456649985025095,0.5449265986680984,0.0,8.94620418548584,1.0,0.0,0.0
2000-01-08 23:30:00,144.98,0.0,2.9,93.47996081,0.0,0.0,0.0,208.600196,5.752003919,0.313632112,1.074,0.999157749,1.073157749,1,0.7,0.1384408806664955,0.0,0.14497999846935272,-0.006539119333504484,0.5443817004561424,0.0,8.94620418548584,1.0,0.0,0.0
2000-01-08 23:35:00,144.98,0.0,2.9,93.56328542,0.0,0.0,0.0,208.1835729,5.743671458,0.313632112,1.074,0.999157749,1.073157749,1,0.7,0.13844741978582953,0.0,0.14497999846935272,-0.006532580214170469,0.5438372865319252,0.0,8.94620418548584,1.0,0.0,0.0
2000-01-08 23:40:00,144.98,0.0,2.9,93.64661003,0.0,0.0,0.0,207.7669498,5.735338997,0.313632112,1.074,0.999157749,1.073157749,1,0.7,0.13845395236604363,0.0,0.14497999846935272,-0.006526047633956367,0.5432934686541557,0.0,8.94620418548584,1.0,0.0,0.0
2000-01-08 23:45:00,144.98,0.0,2.9,93.72993465,0.0,0.0,0.0,207.3503268,5.727006535,0.313632112,1.074,0.999157749,1.073157749,1,0.7,0.13846047841367792,0.0,0.14497999846935272,-0.006519521586322075,0.542750172317028,0.0,8.94620418548584,1.0,0.0,0.0
2000-01-08 23:50:00,144.98,0.0,2.9,93.81325926,0.0,0.0,0.0,206.9337037,5.718674074,0.313632112,1.074,0.999157749,1.073157749,1,0.7,0.13846699793526318,0.0,0.14497999846935272,-0.006513002064736817,0.5422074347734451,0.0,8.94620418548584,1.0,0.0,0.0
2000-01-08 23:55:00,144.98,0.0,2.9,93.89658387,0.0,0.0,0.0,206.5170806,5.710341613,0.313632112,1.074,0.999157749,1.073157749,1,0.7,0.13847351093732885,0.0,0.14497999846935272,-0.00650648906267115,0.541665218770504,0.0,8.94620418548584,1.0,0.0,0.0
2000-01-09 00:00:00,144.98,0.0,2.9,93.97990848,0.0,0.0,0.0,206.1004576,5.702009152,0.313632112,1.074,1.000893077,1.074893077,1,0.7,0.13848001742639104,0.0,0.14497999846935272,-0.006499982573608953,0.5411235615611076,0.0,8.94620418548584,1.0,0.0,0.0
2000-01-09 00:05:00,144.98,0.0,2.89367669,93.9367669,0.0,0.0,0.0,205.9367669,5.681030071,0.313632112,1.074,1.000893077,1.074893077,1,0.7,0.13848651740896456,0.0,0.14497999846935272,-0.006493482591035438,0.5405824258923531,0.0,8.94620418548584,1.0,0.0,0.0
2000-01-09 00:10:00,144.98,0.0,2.885344229,93.85344229,0.0,0.0,0.0,205.8534423,5.656032687,0.313632112,1.074,1.000893077,1.074893077,1,0.7,0.1384930108915562,0.0,0.14497999846935272,-0.006486989108443808,0.5400418490171432,0.0,8.94620418548584,1.0,0.0,0.0
2000-01-09 00:15:00,144.98,0.0,2.877011768,93.77011768,0.0,0.0,0.0,205.7701177,5.631035303,0.313632112,1.074,1.000893077,1.074893077,1,0.7,0.13849949788066473,0.0,0.14497999846935272,-0.006480502119335263,0.5395017936825752,0.0,8.94620418548584,1.0,0.0,0.0
2000-01-09 00:20:00,144.98,0.0,2.868679306,93.68679306,0.0,0.0,0.0,205.6867931,5.606037919,0.313632112,1.074,1.000893077,1.074893077,1,0.7,0.13850597838278367,0.0,0.14497999846935272,-0.00647402161721633,0.538962297141552,0.0,8.94620418548584,1.0,0.0,0.0
2000-01-09 00:25:00,144.98,0.0,2.860346845,93.60346845,0.0,0.0,0.0,205.6034685,5.581040535,0.313632112,1.074,1.000893077,1.074893077,1,0.7,0.13851245240440113,0.0,0.14497999846935272,-0.006467547595598866,0.5384233221411705,0.0,8.94620418548584,1.0,0.0,0.0
2000-01-09 00:30:00,144.98,0.0,2.852014384,93.52014384,0.0,0.0,0.0,205.5201438,5.556043151,0.313632112,1.074,1.000893077,1.074893077,1,0.7,0.13851891995199594,0.0,0.14497999846935272,-0.006461080048004053,0.5378849059343338,0.0,8.94620418548584,1.0,0.0,0.0
2000-01-09 00:35:00,144.98,0.0,2.843681922,93.43681922,0.0,0.0,0.0,205.4368192,5.531045767,0.313632112,1.074,1.000893077,1.074893077,1,0.7,0.13852538103204426,0.0,0.14497999846935272,-0.006454618967955739,0.5373470112681389,0.0,8.94620418548584,1.0,0.0,0.0
